DateTime,Outdoor air temperature [C],Solar radiation [W/m2],Occupant count,Room temperature [C],Heating setpoint [C],Cooling setpoint [C],HVAC load [W]
2024-10-29 15:00:00,13.369999883333334,132.33333333333334,0.72567,23.111106027777776,18.333333333333332,25.555551316666666,-1.2469073083210087
2024-10-29 15:15:00,13.369999883333334,123.25,0.72567,23.16666497222222,18.333333333333332,25.555551316666666,-1.6875904359153888
2024-10-29 15:30:00,13.369999883333334,81.75,0.72567,23.16666497222222,18.333333333333332,25.555551316666666,-6.296405504074028
2024-10-29 15:45:00,13.310000422222222,62.0,0.72567,23.055551316666666,18.333333333333332,25.555551316666666,-2.628186897191676
2024-10-29 16:00:00,13.239999772222225,46.5,0.72567,22.99999661111111,18.333333333333332,25.555551316666666,-1.8321686859084123
2024-10-29 16:15:00,13.100000383333331,37.0,0.72567,22.9444419,18.333333333333332,25.555551316666666,-1.8332016938041609
2024-10-29 16:30:00,12.96000003888889,34.2,0.72567,22.9444419,18.333333333333332,25.555551316666666,-0.6942098623687669
2024-10-29 16:45:00,12.819999694444443,25.6,0.72567,22.888887194444447,18.333333333333332,25.555551316666666,-2.651873952463615
2024-10-29 17:00:00,12.689999583333334,18.6,0.72567,22.888887194444447,19.999995761111112,26.666666666666668,-1.5548515592086822
2024-10-29 17:15:00,12.689999583333334,3.2,0.72567,22.888887194444447,19.999995761111112,26.666666666666668,-4.053857803280221
2024-10-29 17:30:00,12.619999883333332,0.0,0.72567,22.888887194444447,19.999995761111112,26.666666666666668,-1.671870397006178
2024-10-29 17:45:00,12.479999544444446,0.0,0.72567,22.77777353888889,19.999995761111112,26.666666666666668,-1.949768052950672
2024-10-29 18:00:00,12.40999985,0.0,0.72567,22.722218833333333,19.999995761111112,26.666666666666668,0.0
2024-10-29 18:15:00,12.270000455555557,0.0,0.72567,22.77777353888889,19.999995761111112,26.666666666666668,-2.817485096458156
2024-10-29 18:30:00,12.270000455555557,0.0,0.72567,22.666664122222226,19.999995761111112,26.666666666666668,-2.8381960732410243
2024-10-29 18:45:00,12.19999981111111,0.0,0.72567,22.611109416666668,19.999995761111112,26.666666666666668,-3.004388980772565
2024-10-29 19:00:00,12.060000422222222,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-0.7963928636467555
2024-10-29 19:15:00,12.060000422222222,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-1.2370428062356325
2024-10-29 19:30:00,11.989999772222225,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-2.435427830642824
2024-10-29 19:45:00,11.920000077777779,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-1.3143579098672105
2024-10-29 20:00:00,11.850000383333331,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-1.655342730797904
2024-10-29 20:15:00,11.779999733333334,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-3.5178404296152994
2024-10-29 20:30:00,11.779999733333334,0.0,0.72567,22.499995761111112,18.333329094444444,26.666666666666668,-0.6185214011849367
2024-10-29 20:45:00,11.779999733333334,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,-0.9206551441778936
2024-10-29 21:00:00,11.71000003888889,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,-1.4343917955207577
2024-10-29 21:15:00,11.640000344444445,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,-1.0275897267416878
2024-10-29 21:30:00,11.569999694444443,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,-4.703199069784754
2024-10-29 21:45:00,11.430000305555556,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,-2.964936950800749
2024-10-29 22:00:00,11.359999655555555,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,0.0
2024-10-29 22:15:00,11.28999996111111,0.0,0.72567,22.388886344444447,18.333329094444444,26.666666666666668,-0.4512635523021505
2024-10-29 22:30:00,11.220000266666668,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,-1.5679957405306937
2024-10-29 22:45:00,11.140000344444445,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,-2.51150441477034
2024-10-29 23:00:00,11.140000344444445,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,-3.3970270514998884
2024-10-29 23:15:00,11.220000266666668,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,-0.1477355614140564
2024-10-29 23:30:00,11.220000266666668,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,-3.278962467795886
2024-10-29 23:45:00,11.28999996111111,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,-2.586573218274714
2024-10-30 00:00:00,11.28999996111111,0.0,0.72567,22.33333163888889,18.333329094444444,26.666666666666668,0.0
2024-10-30 00:15:00,11.220000266666668,0.0,0.72567,22.27777269444444,18.333329094444444,26.666666666666668,-3.50609074293607
2024-10-30 00:30:00,11.069999694444444,0.0,0.72567,22.222217983333334,18.333329094444444,26.666666666666668,-4.279526484338224
2024-10-30 00:45:00,10.999999999999998,0.0,0.72567,22.27777269444444,18.333329094444444,26.666666666666668,0.0
2024-10-30 01:00:00,10.930000305555557,0.0,0.72567,22.166663277777776,18.333329094444444,26.666666666666668,0.0
2024-10-30 01:15:00,10.859999655555555,0.0,0.72567,22.222217983333334,18.333329094444444,26.666666666666668,-3.944158452059977
2024-10-30 01:30:00,10.859999655555555,0.0,0.72567,22.222217983333334,18.333329094444444,26.666666666666668,-3.6598950230001424
2024-10-30 01:45:00,10.78999996111111,0.0,0.72567,22.166663277777776,18.333329094444444,26.666666666666668,-4.176123567469244
2024-10-30 02:00:00,10.720000266666666,0.0,0.72567,22.166663277777776,18.333329094444444,26.666666666666668,-4.485404037254975
2024-10-30 02:15:00,10.640000344444445,0.0,0.72567,22.166663277777776,18.333329094444444,26.666666666666668,-1.6489515348690924
2024-10-30 02:30:00,10.640000344444445,0.0,0.72567,22.05555386111111,18.333329094444444,26.666666666666668,-3.2828489225880144
2024-10-30 02:45:00,10.569999694444444,0.0,0.72567,22.11110856666667,18.333329094444444,26.666666666666668,-0.9117715604663216
2024-10-30 03:00:00,10.5,0.0,0.72567,22.11110856666667,18.333329094444444,26.666666666666668,-1.0814700156027972
2024-10-30 03:15:00,10.5,0.0,0.72567,22.05555386111111,18.333329094444444,26.666666666666668,-3.791523465446709
2024-10-30 03:30:00,10.430000305555554,0.0,0.72567,22.11110856666667,18.333329094444444,26.666666666666668,-1.5433600859283831
2024-10-30 03:45:00,10.430000305555554,0.0,0.72567,22.11110856666667,18.333329094444444,26.666666666666668,-1.560442184183418
2024-10-30 04:00:00,10.430000305555554,0.0,0.72567,21.999994916666665,18.333329094444444,26.666666666666668,-1.371840545643589
2024-10-30 04:15:00,10.5,0.0,0.72567,21.999994916666665,18.333329094444444,26.666666666666668,-1.5016029422320136
2024-10-30 04:30:00,10.5,0.0,0.72567,21.999994916666665,18.333329094444444,26.666666666666668,-3.852684862740517
2024-10-30 04:45:00,10.5,0.0,0.72567,21.999994916666665,18.333329094444444,26.666666666666668,-2.204818162049494
2024-10-30 05:00:00,10.569999694444444,0.0,0.72567,21.999994916666665,18.333329094444444,26.666666666666668,-1.4845208439769784
2024-10-30 05:15:00,10.640000344444445,0.0,0.72567,21.8888855,18.333329094444444,26.666666666666668,-0.7634034762928857
2024-10-30 05:30:00,10.720000266666666,0.0,0.72567,21.8888855,18.333329094444444,26.666666666666668,-0.8885823061411133
2024-10-30 05:45:00,10.78999996111111,0.0,0.72567,21.8888855,18.333329094444444,26.666666666666668,-0.4303465334327385
2024-10-30 06:00:00,10.859999655555555,0.0,0.72567,21.8888855,18.333329094444444,26.666666666666668,-1.1345758272848796
2024-10-30 06:15:00,10.999999999999998,0.0,0.72567,21.8888855,18.333329094444444,26.666666666666668,-2.3249106067656986
2024-10-30 06:30:00,11.069999694444444,0.0,0.72567,21.8888855,18.333329094444444,26.666666666666668,-1.0155300525793551
2024-10-30 06:45:00,11.220000266666668,0.0,3.0,21.8888855,22.222217983333334,26.666666666666668,5780.304316221886
2024-10-30 07:00:00,11.28999996111111,0.0,0.72567,21.777776083333336,19.999995761111112,26.666666666666668,-1.5596289371843814
2024-10-30 07:15:00,11.430000305555556,0.0,0.72567,21.944440205555555,19.999995761111112,26.666666666666668,-1.920949021862713
2024-10-30 07:30:00,11.569999694444443,0.0,0.72567,21.999994916666665,19.999995761111112,26.666666666666668,-4.819202114277905
2024-10-30 07:45:00,11.640000344444445,11.0,0.72567,22.05555386111111,19.999995761111112,26.666666666666668,-4.407289475049307
2024-10-30 08:00:00,11.779999733333334,13.6,0.72567,21.999994916666665,19.999995761111112,26.666666666666668,-0.8482976337136665
2024-10-30 08:15:00,11.920000077777779,34.4,0.72567,21.999994916666665,19.999995761111112,26.666666666666668,0.0
2024-10-30 08:30:00,12.060000422222222,34.4,0.72567,22.05555386111111,19.999995761111112,26.666666666666668,-2.731790961260066
2024-10-30 08:45:00,12.270000455555557,66.4,0.72567,21.999994916666665,19.999995761111112,26.666666666666668,-3.068590846872291
2024-10-30 09:00:00,12.479999544444446,84.0,0.72567,21.944440205555555,19.999995761111112,26.666666666666668,-1.204608505210021
2024-10-30 09:15:00,12.760000227777779,89.2,0.72567,21.999994916666665,19.999995761111112,26.666666666666668,-1.2155832788566443
2024-10-30 09:30:00,13.029999733333334,121.8,0.72567,22.11110856666667,18.333333333333332,25.555551316666666,-2.447410593436457
2024-10-30 17:30:00,20.67000007777778,2.8,0.72567,23.555552166666665,18.333333333333332,25.555551316666666,-1.3785810956463946
2024-10-30 17:45:00,20.36000061111111,0.0,0.72567,23.833329944444444,18.333333333333332,25.555551316666666,-5.37662067500133
2024-10-30 18:00:00,20.049999238888887,0.0,0.72567,24.3888855,18.333333333333332,25.555551316666666,-5.747831878863372
2024-10-30 18:15:00,19.73999977222222,0.0,0.72567,24.3888855,18.333333333333332,25.555551316666666,0.0
2024-10-30 18:30:00,19.430000305555556,0.0,0.72567,23.66666158333333,18.333333333333332,25.555551316666666,-4.018665352247482
2024-10-30 18:45:00,19.12000083888889,0.0,0.72567,23.611106872222223,18.333333333333332,25.555551316666666,-1.3987230985305088
2024-10-30 19:00:00,18.930000305555552,0.0,0.72567,23.66666158333333,18.333333333333332,26.66666242777778,-2.699155464380696
2024-10-30 19:15:00,18.73999977222222,0.0,0.72567,23.611106872222223,18.333333333333332,26.66666242777778,-0.7710860567312263
2024-10-30 19:30:00,18.549999238888883,0.0,0.72567,23.611106872222223,18.333333333333332,26.66666242777778,-2.2574794388023536
2024-10-30 19:45:00,18.48999977222222,0.0,0.72567,23.66666158333333,18.333333333333332,26.66666242777778,-2.0059338984646824
2024-10-30 20:00:00,18.360000611111108,0.0,0.72567,23.611106872222223,18.333333333333332,26.66666242777778,-0.7645785023745773
2024-10-30 20:15:00,18.29999923888889,0.0,0.72567,23.499997455555558,18.333333333333332,26.66666242777778,-2.757743598326235
2024-10-30 20:30:00,18.17000007777778,0.0,0.72567,23.555552166666665,18.333333333333332,26.66666242777778,-2.042267644804054
2024-10-30 20:45:00,18.040000916666663,0.0,0.72567,23.499997455555558,18.333333333333332,26.66666242777778,-3.59219352488956
2024-10-30 21:00:00,17.979999544444443,0.0,0.72567,23.555552166666665,18.333333333333332,26.66666242777778,-5.5451503833733184
2024-10-30 21:15:00,17.850000383333334,0.0,0.72567,23.555552166666665,18.333333333333332,26.66666242777778,-0.888853577369655
2024-10-30 21:30:00,17.659999850000002,0.0,0.72567,23.611106872222223,18.333333333333332,26.66666242777778,-2.072907048833853
2024-10-30 21:45:00,17.530000688888887,0.0,0.72567,23.499997455555558,18.333333333333332,26.66666242777778,-2.060434634566348
2024-10-30 22:00:00,17.469999311111113,0.0,0.72567,23.499997455555558,18.333333333333332,26.66666242777778,-2.0287105708587783
2024-10-30 22:15:00,17.409999850000002,0.0,0.72567,23.44444275,18.333333333333332,26.66666242777778,-4.341059482595458
2024-10-30 22:30:00,17.340000155555554,0.0,0.72567,23.44444275,18.333333333333332,26.66666242777778,-1.1066869344474697
2024-10-30 22:45:00,17.28000068888889,0.0,0.72567,23.38888380555555,18.333333333333332,26.66666242777778,-1.7912575495025531
2024-10-30 23:00:00,17.209999083333333,0.0,0.72567,23.38888380555555,18.333333333333332,26.66666242777778,-4.469929131543671
2024-10-30 23:15:00,17.149999616666666,0.0,0.72567,23.44444275,18.333333333333332,26.66666242777778,-2.0810419916720857
2024-10-30 23:30:00,17.079999922222225,0.0,0.72567,23.277774388888886,18.333333333333332,26.66666242777778,-2.1196345817948066
2024-10-30 23:45:00,16.95000076111111,0.0,0.72567,23.333329094444444,18.333333333333332,26.66666242777778,-1.9863341071289944
2024-10-31 00:00:00,16.88999938888889,0.0,0.72567,23.333329094444444,18.333333333333332,26.66666242777778,-1.5388665899852674
2024-10-31 00:15:00,16.88999938888889,0.0,0.72567,23.277774388888886,18.333333333333332,26.66666242777778,-1.6517278080621725
2024-10-31 00:30:00,16.88999938888889,0.0,0.72567,23.277774388888886,18.333333333333332,26.66666242777778,-0.6850038534434618
2024-10-31 00:45:00,16.82999992222222,0.0,0.72567,23.277774388888886,18.333333333333332,26.66666242777778,-5.489565767719757
2024-10-31 01:00:00,16.760000227777777,0.0,0.72567,23.16666497222222,18.333333333333332,26.66666242777778,-5.085489452949393
2024-10-31 01:15:00,16.760000227777777,0.0,0.72567,23.16666497222222,18.333333333333332,26.66666242777778,0.0
2024-10-31 01:30:00,16.700000761111113,0.0,0.72567,23.22221967777778,18.333333333333332,26.66666242777778,-4.391427415736507
2024-10-31 01:45:00,16.700000761111113,0.0,0.72567,23.111106027777776,18.333333333333332,26.66666242777778,-2.5419044819735697
2024-10-31 02:00:00,16.62999916111111,0.0,0.72567,23.111106027777776,18.333333333333332,26.66666242777778,0.0
2024-10-31 02:15:00,16.62999916111111,0.0,0.72567,22.99999661111111,18.333333333333332,26.66666242777778,-3.146739982329569
2024-10-31 02:30:00,16.62999916111111,0.0,0.72567,23.055551316666666,18.333333333333332,26.66666242777778,0.0
2024-10-31 02:45:00,16.62999916111111,0.0,0.72567,23.055551316666666,18.333333333333332,26.66666242777778,-3.546679130752988
2024-10-31 03:00:00,16.62999916111111,0.0,0.72567,23.055551316666666,18.333333333333332,26.66666242777778,-2.000782374733942
2024-10-31 03:15:00,16.56999969444444,0.0,0.72567,22.9444419,18.333333333333332,26.66666242777778,-3.460113575410104
2024-10-31 03:30:00,16.440000533333333,0.0,0.72567,22.9444419,18.333333333333332,26.66666242777778,-1.9590262641023104
2024-10-31 03:45:00,16.37000083888889,0.0,0.72567,22.9444419,18.333333333333332,26.66666242777778,-1.0606695898641545
2024-10-31 04:00:00,16.37000083888889,0.0,0.72567,22.9444419,18.333333333333332,26.66666242777778,-4.541525518927677
2024-10-31 04:15:00,16.37000083888889,0.0,0.72567,22.9444419,18.333333333333332,26.66666242777778,-1.9590262641023104
2024-10-31 04:30:00,16.309999466666667,0.0,0.72567,22.888887194444447,18.333333333333332,26.66666242777778,0.0
2024-10-31 04:45:00,16.309999466666667,0.0,0.72567,22.888887194444447,18.333333333333332,26.66666242777778,-1.994275352119638
2024-10-31 05:00:00,16.309999466666667,0.0,0.72567,22.888887194444447,18.333333333333332,26.66666242777778,-1.506432968999878
2024-10-31 05:15:00,16.37000083888889,0.0,0.72567,22.888887194444447,18.333333333333332,26.66666242777778,-1.7888890250531968
2024-10-31 05:30:00,16.37000083888889,0.0,0.72567,22.9444419,18.333333333333332,26.66666242777778,-2.314188311338372
2024-10-31 05:45:00,16.37000083888889,0.0,0.72567,22.833328249999997,18.333333333333332,26.66666242777778,-4.032145470569255
2024-10-31 06:00:00,16.309999466666667,0.0,0.72567,22.833328249999997,18.333333333333332,26.66666242777778,-0.958305357314554
2024-10-31 06:15:00,16.23999977222222,0.0,0.72567,22.833328249999997,18.333333333333332,26.66666242777778,-2.1082717592594675
2024-10-31 06:30:00,16.180000305555556,0.0,0.72567,22.888887194444447,18.333333333333332,26.66666242777778,-1.149347259378808
2024-10-31 06:45:00,16.180000305555556,0.0,0.72567,22.77777353888889,18.333333333333332,26.66666242777778,0.0
2024-10-31 07:00:00,16.110000611111115,0.0,0.72567,22.77777353888889,18.333333333333332,26.66666242777778,-1.7329743730487417
2024-10-31 07:15:00,16.04999923888889,0.0,0.72567,22.77777353888889,18.333333333333332,26.66666242777778,-1.760921761482111
2024-10-31 07:30:00,15.979999544444443,11.4,0.72567,22.77777353888889,18.333333333333332,26.66666242777778,-0.9053675509881016
2024-10-31 07:45:00,15.979999544444443,26.4,0.72567,22.722218833333333,18.333333333333332,26.66666242777778,-2.862185859135127
2024-10-31 08:00:00,15.979999544444443,43.0,0.72567,22.722218833333333,18.333333333333332,26.66666242777778,-0.7507373111410752
2024-10-31 08:15:00,15.909999849999998,70.4,0.72567,22.833328249999997,18.333333333333332,26.66666242777778,-1.7879134121940805
2024-10-31 08:30:00,16.04999923888889,120.25,0.72567,22.9444419,18.333333333333332,26.66666242777778,-2.1366781367009064
2024-10-31 08:45:00,16.23999977222222,156.6,0.72567,23.111106027777776,18.333333333333332,26.66666242777778,-2.2150773859904764
2024-10-31 09:00:00,16.56999969444444,201.8,0.72567,23.22221967777778,18.333333333333332,26.66666242777778,-4.164510693887158
2024-10-31 09:15:00,16.95000076111111,195.2,0.72567,23.38888380555555,18.333333333333332,26.66666242777778,-5.130252123725078
2024-10-31 09:30:00,17.340000155555554,267.0,0.72567,25.222218833333333,18.333333333333332,26.66666242777778,-3.932591320622597
2024-10-31 09:45:00,17.79000091666667,330.4,0.72567,27.444441055555554,18.333333333333332,26.66666242777778,-2930.4669130195534
2024-10-31 10:00:00,18.29999923888889,368.6,0.72567,26.8888855,18.333333333333332,26.66666242777778,-822.53556909306
2024-10-31 10:15:00,18.930000305555552,424.8,0.72567,27.27777269444444,18.333333333333332,26.66666242777778,-2825.6163899661497
2024-10-31 10:30:00,19.54999923888889,428.8,0.72567,25.49999661111111,18.333333333333332,26.66666242777778,-4.497761707793106
2024-10-31 10:45:00,20.049999238888887,443.6,0.72567,25.777774388888886,18.333333333333332,26.66666242777778,-3.1198131140027203
2024-10-31 11:00:00,20.610000611111115,414.0,0.72567,25.72221967777778,18.333333333333332,26.66666242777778,-6.849368599540453
2024-10-31 11:15:00,21.28000068888889,425.2,0.72567,25.94444275,18.333333333333332,26.66666242777778,-2.7384085219705416
2024-10-31 11:30:00,21.889999388888885,365.8,0.72567,25.999997455555558,18.333333333333332,26.66666242777778,-4.624967649886437
2024-10-31 11:45:00,22.370000838888885,431.4,0.72567,25.999997455555558,18.333333333333332,26.66666242777778,-3.9581819777777056
2024-10-31 12:00:00,22.79999923888889,276.4,0.72567,26.16666158333333,18.333333333333332,26.66666242777778,-2.0900665801623868
2024-10-31 12:15:00,23.219999311111113,378.2,0.72567,26.22222052777778,18.333333333333332,26.66666242777778,-5.784793106837565
2024-10-31 12:30:00,23.62999916111111,450.2,0.72567,26.277775233333337,18.333333333333332,26.66666242777778,-4.776518946317822
2024-10-31 12:45:00,23.87000083888889,461.2,0.72567,26.277775233333337,18.333333333333332,26.66666242777778,-0.875348055339612
2024-10-31 13:00:00,24.170000077777775,413.0,0.72567,26.277775233333337,18.333333333333332,26.66666242777778,-0.4909025144226764
2024-10-31 13:15:00,24.409999850000002,375.6,0.72567,26.444439361111108,18.333333333333332,26.66666242777778,-2.1725982005092237
2024-10-31 13:30:00,24.579999922222225,396.0,0.72567,26.499998305555557,18.333333333333332,26.66666242777778,-1.891821262410459
2024-10-31 13:45:00,24.63999938888889,251.2,0.72567,26.722217138888887,18.333333333333332,26.66666242777778,-1.5723339012482158
2024-10-31 14:00:00,24.63999938888889,441.8,0.72567,26.777776083333336,18.333333333333332,26.66666242777778,-4.9486322048010685
2024-10-31 14:15:00,24.819999694444448,267.4,0.72567,26.777776083333336,18.333333333333332,26.66666242777778,-1.690605401425168
2024-10-31 14:30:00,24.87999916111111,280.8,0.72567,26.777776083333336,18.333333333333332,26.66666242777778,-3.232674653662764
2024-10-31 14:45:00,24.940000533333336,227.6,0.72567,26.83333078888889,18.333333333333332,26.66666242777778,-358.75619675383854
2024-10-31 15:00:00,24.87999916111111,83.4,0.72567,26.8888855,18.333333333333332,26.66666242777778,-779.8297741555141
2024-10-31 15:15:00,24.760000227777777,137.0,0.72567,26.777776083333336,18.333333333333332,26.66666242777778,-1.832039916899477
2024-10-31 15:30:00,24.63999938888889,112.2,0.72567,26.722217138888887,18.333333333333332,26.66666242777778,-0.2650769884057256
2024-10-31 15:45:00,24.579999922222225,119.2,0.72567,26.66666242777778,18.333333333333332,26.66666242777778,-0.9175562558659212
2024-10-31 16:00:00,24.63999938888889,94.6,0.72567,26.611107722222222,18.333333333333332,26.66666242777778,-2.357132477055311
2024-10-31 16:15:00,24.63999938888889,87.8,0.72567,26.499998305555557,18.333333333333332,26.66666242777778,-3.7037512009895255
2024-10-31 16:30:00,24.63999938888889,64.6,0.72567,26.444439361111108,18.333333333333332,26.66666242777778,-3.0476749591428764
2024-10-31 16:45:00,24.53000068888889,35.2,0.72567,26.38888465,18.333333333333332,26.66666242777778,-2.7019648876678684
2024-10-31 17:00:00,24.350000383333338,19.8,0.72567,26.277775233333337,18.333333333333332,26.66666242777778,-4.034238425142404
2024-10-31 17:15:00,24.170000077777775,8.2,0.72567,26.16666158333333,18.333333333333332,26.66666242777778,-5.195534551806517
2024-10-31 17:30:00,23.87000083888889,0.0,0.72567,26.055552166666665,18.333333333333332,26.66666242777778,-2.6035390849141358
2024-10-31 17:45:00,23.569999694444448,0.0,0.72567,26.055552166666665,18.333333333333332,26.66666242777778,-0.8841150207942938
2024-10-31 18:00:00,23.340000155555554,0.0,0.72567,26.055552166666665,18.333333333333332,26.66666242777778,-2.0957739519848757
2024-10-31 18:15:00,23.159999850000002,0.0,0.72567,25.94444275,18.333333333333332,26.66666242777778,-1.6753179077729214
2024-10-31 18:30:00,22.979999544444443,0.0,0.72567,25.833329094444444,18.333333333333332,26.66666242777778,-5.64490003624746
2024-10-31 18:45:00,22.86000061111111,0.0,0.72567,25.833329094444444,18.333333333333332,26.66666242777778,-2.321973651464718
2024-10-31 19:00:00,22.739999772222223,0.0,0.72567,25.777774388888886,18.333333333333332,26.66666242777778,0.0
2024-10-31 19:15:00,22.559999466666664,0.0,0.72567,25.66666497222222,18.333333333333332,26.66666242777778,-0.2512357306769926
2024-10-31 19:30:00,22.43000030555556,0.0,0.72567,25.49999661111111,18.333333333333332,26.66666242777778,-1.456283734204352
2024-10-31 19:45:00,22.309999466666667,0.0,0.72567,25.4444419,18.333333333333332,26.66666242777778,-4.620545817573976
2024-10-31 20:00:00,22.25,0.0,0.72567,25.27777353888889,18.333333333333332,26.66666242777778,-1.6530835128291876
2024-10-31 20:15:00,22.190000533333333,0.0,0.72567,25.27777353888889,18.333333333333332,26.66666242777778,-1.746757820415512
2024-10-31 20:30:00,22.069999694444448,0.0,0.72567,25.222218833333333,18.333333333333332,26.66666242777778,-2.0081938063440927
2024-10-31 20:45:00,21.889999388888885,0.0,0.72567,25.05555047222222,18.333333333333332,26.66666242777778,-2.457120186885009
2024-10-31 21:00:00,21.709999083333333,0.0,0.72567,25.05555047222222,18.333333333333332,26.66666242777778,-4.5047203708989
2024-10-31 21:15:00,21.530000688888883,0.0,0.72567,24.999995761111112,18.333333333333332,26.66666242777778,-1.1636014485524002
2024-10-31 21:30:00,21.39999961666667,0.0,0.72567,24.888886344444447,18.333333333333332,26.66666242777778,-6.806881547622366
2024-10-31 21:45:00,21.340000155555558,0.0,0.72567,24.83333163888889,18.333333333333332,26.66666242777778,-6.565363183519967
2024-10-31 22:00:00,21.21999931111111,0.0,0.72567,24.722217983333334,18.333333333333332,26.66666242777778,-3.2520926853312093
2024-10-31 22:15:00,21.10000038333333,0.0,0.72567,24.61110856666667,18.333333333333332,26.66666242777778,-1.7314059823002148
2024-10-31 22:30:00,21.04000091666667,0.0,0.72567,24.61110856666667,18.333333333333332,26.66666242777778,-4.0106039051326015
2024-10-31 22:45:00,21.04000091666667,0.0,0.72567,24.55555386111111,18.333333333333332,26.66666242777778,-1.003884043079533
2024-10-31 23:00:00,21.04000091666667,0.0,0.72567,24.55555386111111,18.333333333333332,26.66666242777778,-2.751274966764855
2024-10-31 23:15:00,20.979999544444443,0.0,0.72567,24.499994916666665,18.333333333333332,26.66666242777778,-3.0882301756200103
2024-10-31 23:30:00,20.909999850000002,0.0,0.72567,24.3888855,18.333333333333332,26.66666242777778,-0.3910175895096909
2024-10-31 23:45:00,20.909999850000002,0.0,0.72567,24.3888855,18.333333333333332,26.66666242777778,-1.6875060536182436
2024-11-01 00:00:00,20.909999850000002,0.0,0.72567,24.33333078888889,18.333333333333332,26.66666242777778,-0.9780605545486374
2024-11-01 00:15:00,20.85000038333333,0.0,0.72567,24.277776083333336,18.333333333333332,26.66666242777778,-2.008646087916718
2024-11-01 00:30:00,20.85000038333333,0.0,0.72567,24.277776083333336,18.333333333333332,26.66666242777778,-2.283271280224921
