DateTime,Outdoor air temperature [C],Solar radiation [W/m2],Occupant count,Room temperature [C],Heating setpoint [C],Cooling setpoint [C],HVAC load [W]
2023-03-06 09:45:00,11.55,0.0,0.72567,18.930384956727824,21.0,24.0,0.0
2023-03-06 10:00:00,11.7,0.0,0.72567,18.892949352729108,21.0,24.0,0.0
2023-03-06 10:15:00,11.425,0.0,0.72567,18.85899576084961,21.0,24.0,0.0
2023-03-06 10:30:00,11.15,0.0,0.72567,19.278029489942757,21.0,24.0,707.0483921437049
2023-03-06 10:45:00,10.875,0.0,0.72567,19.071917109851164,21.0,24.0,0.0
2023-03-06 11:00:00,10.6,0.0,0.72567,19.03172663756018,21.0,24.0,0.0
2023-03-06 11:15:00,10.45,0.0,0.72567,19.01144461298733,21.0,24.0,0.0
2023-03-06 11:30:00,10.3,0.0,0.72567,18.95166434895816,21.0,24.0,0.0
2023-03-06 11:45:00,10.15,0.0,0.72567,18.94588579224717,21.0,24.0,0.0
2023-03-06 12:00:00,10.0,0.0,0.72567,18.945578321197377,21.0,24.0,0.0
2023-03-06 12:15:00,10.425,0.0,0.72567,18.95746460723521,21.0,24.0,0.0
2023-03-06 12:30:00,10.85,0.0,0.72567,18.98736598649994,21.0,24.0,0.0
2023-03-06 12:45:00,11.275,0.0,0.72567,19.027784744476637,21.0,24.0,0.0
2023-03-06 13:00:00,11.7,0.0,0.72567,19.06968700879659,21.0,24.0,0.0
2023-03-06 13:15:00,12.099999999999998,0.0,0.72567,19.110091390111734,21.0,24.0,0.0
2023-03-06 13:30:00,12.5,0.0,0.72567,19.1479366873171,21.0,24.0,0.0
2023-03-06 13:45:00,12.900000000000002,0.0,0.72567,19.18420391427905,21.0,24.0,0.0
2023-03-06 14:00:00,13.3,0.0,0.72567,19.220076869690825,21.0,24.0,0.0
2023-03-06 14:15:00,13.725,0.0,0.72567,19.256679280093596,21.0,24.0,0.0
2023-03-06 14:30:00,14.15,0.0,0.72567,19.27801911600629,21.0,24.0,0.0
2023-03-06 14:45:00,14.575,102.0,0.72567,19.368515749481915,21.0,24.0,0.0
2023-03-06 15:00:00,15.0,204.0,0.72567,19.557618820221077,21.0,24.0,0.0
2023-03-06 15:15:00,15.15,306.0,0.72567,19.95892276019428,21.0,24.0,0.0
2023-03-06 15:30:00,15.3,408.0,0.72567,20.26931675222999,21.0,24.000000000000004,0.0
2023-03-06 15:45:00,15.45,306.0,0.72567,20.5174222745881,21.0,24.0,0.0
2023-03-06 16:00:00,15.6,204.0,0.72567,20.668699454937347,21.0,24.0,0.0
2023-03-06 16:15:00,15.45,102.0,0.8849400000000001,20.81949057524997,21.0,24.0,0.0
2023-03-06 16:30:00,15.3,0.0,0.8849400000000001,20.81826456750403,21.0,24.0,0.0
2023-03-06 16:45:00,15.15,18.5,0.8849400000000001,20.8317750496074,21.0,24.0,0.0
2023-03-06 17:00:00,15.0,37.0,0.8849400000000001,20.852342202723506,21.0,24.0,0.0
2023-03-06 17:15:00,14.725,55.5,1.6593,20.942437425586256,21.0,24.0,0.0
2023-03-06 17:30:00,14.45,74.0,1.6593,21.08528481264889,21.0,24.0,0.0
2023-03-06 17:45:00,14.175,55.5,1.6593,21.175258527822905,21.0,24.0,0.0
2023-03-06 18:00:00,13.9,0.0,1.6593,21.1750380079514,21.0,24.0,0.0
2023-03-06 18:15:00,14.175,0.0,2.69079,21.247386325361283,21.0,24.0,0.0
2023-03-06 18:30:00,14.45,0.0,2.69079,21.317251415624646,21.0,24.0,0.0
2023-03-06 18:45:00,14.725,0.0,2.69079,21.37717135555312,21.0,24.0,0.0
2023-03-06 19:00:00,15.0,0.0,2.69079,21.441368235658494,21.00000000000003,24.00000000000004,0.0
2023-03-06 19:15:00,14.025,0.0,2.69079,21.4938009765221,21.0,24.000000000000004,0.0
2023-03-06 19:30:00,13.05,0.0,2.69079,21.534961159125828,21.0,24.0,0.0
2023-03-06 19:45:00,12.075,0.0,2.69079,21.56313829057293,21.0,24.0,0.0
2023-03-06 20:00:00,11.1,0.0,2.69079,21.58070262575085,21.0,24.000000000000004,0.0
2023-03-06 20:15:00,10.825,0.0,2.69079,21.59825144365168,21.0,23.999999999999996,0.0
2023-03-06 20:30:00,10.55,0.0,2.69079,21.62239219874362,21.0,24.0,0.0
2023-03-06 20:45:00,10.275,0.0,2.69079,21.634054997661654,21.00000000000002,24.000000000000032,0.0
2023-03-06 21:00:00,10.0,0.0,2.69079,21.635766818467165,21.0,24.000000000000004,0.0
2023-03-06 21:15:00,10.0,0.0,3.0,21.637626650078424,21.0,24.0,0.0
2023-03-06 21:30:00,10.0,0.0,3.0,21.635635235333652,21.0,23.999999999999996,0.0
2023-03-06 21:45:00,10.0,0.0,3.0,21.632376414762422,21.000000000000007,24.000000000000007,0.0
2023-03-06 22:00:00,10.0,0.0,3.0,21.627871223764675,21.0,24.0,0.0
2023-03-06 22:15:00,9.725,0.0,3.0,21.584963750084142,21.0,23.999999999999996,0.0
2023-03-06 22:30:00,9.45,0.0,3.0,21.543405040873843,21.0,24.0,0.0
2023-03-06 22:45:00,9.175,0.0,3.0,21.50591278992817,21.000000000000007,24.000000000000007,0.0
2023-03-06 23:00:00,8.9,0.0,3.0,21.456726432592674,21.0,24.0,0.0
2023-03-06 23:15:00,8.625,0.0,3.0,21.380491702212435,21.0,23.999999999999996,0.0
2023-03-06 23:30:00,8.35,0.0,3.0,21.30688898506975,21.0,24.0,0.0
2023-03-06 23:45:00,8.075,0.0,3.0,21.23315164776446,21.000000000000004,24.00000000000001,0.0
2023-03-07 00:00:00,7.8,0.0,3.0,21.15446184610533,21.0,24.0,0.0
2023-03-07 00:15:00,7.524999999999999,0.0,3.0,21.060984128067016,21.0,24.000000000000004,0.0
2023-03-07 00:30:00,7.25,0.0,3.0,20.903398031607928,21.0,24.000000000000004,0.0
2023-03-07 00:45:00,6.9750000000000005,0.0,3.0,20.82810732509812,21.0,24.0,0.0
2023-03-07 01:00:00,6.7,0.0,3.0,20.7450779467894,21.0,24.000000000000004,0.0
2023-03-07 01:15:00,6.7,0.0,3.0,20.59854167769229,21.0,24.000000000000004,0.0
2023-03-07 01:30:00,6.7,0.0,3.0,20.4809794140732,21.0,24.000000000000004,0.0
2023-03-07 01:45:00,6.7,0.0,3.0,20.38002910798634,21.0,24.000000000000004,0.0
2023-03-07 02:00:00,6.7,0.0,3.0,20.285290293293645,21.0,24.000000000000004,0.0
2023-03-07 02:15:00,6.7,0.0,3.0,20.19269553456266,21.0,24.000000000000004,0.0
2023-03-07 02:30:00,6.7,0.0,3.0,20.10149126101625,21.0,24.000000000000004,0.0
2023-03-07 02:45:00,6.7,0.0,3.0,20.012168593062626,21.0,24.000000000000004,0.0
2023-03-07 03:00:00,6.7,0.0,3.0,19.955196713163588,21.0,24.0,0.0
2023-03-07 03:15:00,6.550000000000001,0.0,3.0,19.88645141881375,21.0,24.000000000000004,0.0
2023-03-07 03:30:00,6.4,0.0,3.0,19.76233145744008,21.0,24.000000000000004,0.0
2023-03-07 03:45:00,6.249999999999999,0.0,3.0,19.65486749087408,21.0,24.000000000000004,0.0
2023-03-07 04:00:00,6.1,0.0,3.0,19.55513247829947,21.0,24.000000000000004,0.0
2023-03-07 04:15:00,5.975,0.0,3.0,19.464615958265536,21.0,24.000000000000004,0.0
2023-03-07 04:30:00,5.85,0.0,3.0,19.378903557335757,21.0,24.000000000000004,0.0
2023-03-07 04:45:00,5.725,0.0,3.0,19.291098785552474,21.0,24.000000000000004,0.0
2023-03-07 05:00:00,5.6,0.0,3.0,19.20257796975969,21.0,24.000000000000004,0.0
2023-03-07 05:15:00,5.449999999999999,0.0,3.0,19.133048308111636,21.0,24.000000000000004,0.0
2023-03-07 05:30:00,5.3,0.0,3.0,19.073151918201,21.0,24.000000000000004,0.0
2023-03-07 05:45:00,5.15,0.0,3.0,19.02737539262345,20.999999999999982,23.999999999999996,0.0
2023-03-07 06:00:00,5.0,0.0,3.0,18.973517012968397,21.00000000000003,24.00000000000004,0.0
2023-03-07 06:15:00,5.0,0.0,3.0,19.321489877785503,21.0,23.999999999999996,704.7246269299469
2023-03-07 06:30:00,5.0,110.0,3.0,19.54103113562894,21.0,24.000000000000004,693.4587254909719
2023-03-07 06:45:00,5.0,182.0,3.0,19.504774636640004,21.0,24.0,0.0
2023-03-07 07:00:00,5.0,254.0,3.0,19.382113098042534,21.0,24.0,0.0
2023-03-07 07:15:00,5.0,326.0,2.6493,19.4653080468544,21.000000000000004,24.0,0.0
2023-03-07 07:30:00,5.0,398.0,2.6493,19.647940036930684,21.0,23.999999999999996,0.0
2023-03-07 07:45:00,5.0,451.75,2.6493,19.86067258374963,21.000000000000004,24.00000000000001,0.0
2023-03-07 08:00:00,5.0,505.5,2.6493,20.115927559584044,20.999999999999968,23.999999999999968,0.0
2023-03-07 08:15:00,5.275,559.25,1.22583,20.29598211917436,21.0,24.0,0.0
2023-03-07 08:30:00,5.55,613.0,1.22583,20.56835850147448,21.000000000000018,24.00000000000001,0.0
2023-03-07 08:45:00,5.824999999999999,640.0,1.22583,20.817938895628306,21.000000000000007,24.000000000000007,0.0
2023-03-07 09:00:00,6.1,667.0,1.22583,21.131487208932857,21.0,24.000000000000004,0.0
2023-03-07 09:15:00,6.525,694.0,0.72567,21.37011404664968,21.0,24.0,0.0
2023-03-07 09:30:00,6.949999999999999,721.0,0.72567,21.66881409762113,21.0,24.0,0.0
2023-03-07 09:45:00,7.375,739.0,0.72567,21.96423612751823,21.0,24.0,0.0
2023-03-07 10:00:00,7.8,757.0,0.72567,22.26095778487296,21.0,24.000000000000004,0.0
2023-03-07 10:15:00,7.8,775.0,0.72567,22.70956917715465,21.0,24.000000000000004,0.0
2023-03-07 10:30:00,7.8,793.0,0.72567,23.029838098647076,21.0,24.000000000000004,0.0
2023-03-07 10:45:00,7.8,801.0,0.72567,23.30020165594039,21.0,24.000000000000004,0.0
2023-03-07 11:00:00,7.8,809.0,0.72567,23.466100636355527,21.0,24.0,0.0
2023-03-07 11:15:00,7.925,817.0,0.72567,23.74731226063496,21.0,24.0,0.0
2023-03-07 11:30:00,8.05,825.0,0.72567,23.892383161590708,21.0,24.000000000000004,0.0
2023-03-07 11:45:00,8.175,827.0,0.72567,24.061112627737668,21.0,24.0,0.0
2023-03-07 12:00:00,8.3,829.0,0.72567,24.336804526435984,21.0,24.0,0.0
2023-03-07 12:15:00,8.575000000000001,831.0,0.72567,24.46962825917773,21.0,24.0,0.0
2023-03-07 12:30:00,8.850000000000001,833.0,0.72567,24.766950910560077,21.0,24.0,0.0
2023-03-07 12:45:00,9.125,827.5,0.72567,24.92160949061669,21.0,24.0,0.0
2023-03-07 13:00:00,9.4,822.0,0.72567,25.27762091990884,21.0,24.0,0.0
2023-03-07 13:15:00,9.55,816.5,0.72567,25.58179336823132,21.0,24.0,0.0
2023-03-07 13:30:00,9.7,811.0,0.72567,25.87513111139726,21.0,24.0,0.0
2023-03-07 13:45:00,9.85,797.75,0.72567,26.17439197415821,21.0,24.0,0.0
2023-03-07 14:00:00,10.0,784.5,0.72567,26.33875101415237,21.0,24.0,0.0
2023-03-07 14:15:00,10.0,771.25,0.72567,26.7283291178948,21.0,24.0,0.0
2023-03-07 14:30:00,10.0,758.0,0.72567,27.05594903116993,21.0,24.0,0.0
2023-03-07 14:45:00,10.0,736.25,0.72567,27.35323566590386,21.0,24.0,0.0
2023-03-07 15:00:00,10.0,714.5,0.72567,27.637912616904632,21.0,24.0,0.0
2023-03-07 15:15:00,9.575,692.75,0.72567,27.89831748078697,21.0,24.0,0.0
2023-03-07 15:30:00,9.15,671.0,0.72567,28.026668153820506,21.0,24.0,0.0
2023-03-07 15:45:00,8.725000000000001,624.5,0.72567,28.17261528738518,21.0,24.0,0.0
2023-03-07 16:00:00,8.3,578.0,0.72567,28.290747683517782,21.00000000000003,24.00000000000004,0.0
2023-03-07 16:15:00,7.75,531.5,0.8849400000000001,28.42060894060931,21.0,24.0,0.0
2023-03-07 16:30:00,7.2,485.0,0.8849400000000001,28.58626332098902,21.0,24.0,0.0
2023-03-07 16:45:00,6.65,386.75,0.8849400000000001,28.618759532492703,21.0,24.0,0.0
2023-03-07 17:00:00,6.1,288.5,0.8849400000000001,28.55656621940691,21.00000000000003,24.00000000000004,0.0
2023-03-07 17:15:00,5.975,190.25,1.6593,28.4772491969006,21.0,23.999999999999996,0.0
2023-03-07 17:30:00,5.85,92.0,1.6593,28.39685869270013,21.0,24.000000000000004,0.0
2023-03-07 17:45:00,5.725,69.0,1.6593,28.27304838403527,20.99999999999998,23.99999999999998,0.0
2023-03-07 18:00:00,5.6,0.0,1.6593,28.06283608597705,21.0,24.0,0.0
2023-03-07 18:15:00,5.6,0.0,2.69079,27.97524644019472,21.000000000000004,24.0,0.0
2023-03-07 18:30:00,5.6,0.0,2.69079,27.880103206580976,21.0,23.999999999999996,0.0
2023-03-07 18:45:00,5.6,0.0,2.69079,27.796008404309287,21.000000000000007,24.000000000000007,0.0
2023-03-07 19:00:00,5.6,0.0,2.69079,27.689465628267847,21.0,24.000000000000004,0.0
2023-03-07 19:15:00,5.449999999999999,0.0,2.69079,27.51244720218792,21.0,24.000000000000004,0.0
2023-03-07 19:30:00,5.3,0.0,2.69079,27.432762555073005,21.0,24.0,0.0
2023-03-07 19:45:00,5.15,0.0,2.69079,27.344598093050216,21.0,24.000000000000004,0.0
2023-03-07 20:00:00,5.0,0.0,2.69079,27.18207950598456,21.0,24.000000000000004,0.0
2023-03-07 20:15:00,5.15,0.0,2.69079,27.048204003641214,21.0,24.000000000000004,0.0
2023-03-07 20:30:00,5.3,0.0,2.69079,26.982640590047524,21.0,24.0,0.0
2023-03-07 20:45:00,5.449999999999999,0.0,2.69079,26.90371376686414,21.0,24.000000000000004,0.0
2023-03-07 21:00:00,5.6,0.0,2.69079,26.75906110445481,21.0,24.000000000000004,0.0
2023-03-07 21:15:00,5.449999999999999,0.0,3.0,26.677675440159188,21.0,24.0,0.0
2023-03-07 21:30:00,5.3,0.0,3.0,26.58543230944991,21.0,24.000000000000004,0.0
2023-03-07 21:45:00,5.15,0.0,3.0,26.409370519682795,21.0,24.000000000000004,0.0
2023-03-07 22:00:00,5.0,0.0,3.0,26.25435317453387,21.0,24.000000000000004,0.0
2023-03-07 22:15:00,5.0,0.0,3.0,26.138190854417893,21.000000000000004,24.0,0.0
2023-03-07 22:30:00,5.0,0.0,3.0,26.01314631261452,21.0,24.0,0.0
2023-03-07 22:45:00,5.0,0.0,3.0,25.787982256528217,21.0,24.0,0.0
2023-03-07 23:00:00,5.0,0.0,3.0,25.708083091120077,21.0,24.0,0.0
2023-03-07 23:15:00,5.0,0.0,3.0,25.54862868370605,21.0,24.0,0.0
2023-03-07 23:30:00,5.0,0.0,3.0,25.395264496214544,21.0,24.0,0.0
2023-03-07 23:45:00,5.0,0.0,3.0,25.240452973978044,21.0,24.000000000000004,0.0
2023-03-08 00:00:00,5.0,0.0,3.0,24.96996952068364,21.0,24.000000000000004,0.0
2023-03-08 00:15:00,4.85,0.0,3.0,24.73938102962565,21.0,24.000000000000004,0.0
2023-03-08 00:30:00,4.7,0.0,3.0,24.52200273767325,21.0,24.000000000000004,0.0
2023-03-08 00:45:00,4.550000000000001,0.0,3.0,24.3217176019456,21.0,24.000000000000004,0.0
2023-03-08 01:00:00,4.4,0.0,3.0,24.130709628793685,21.0,24.000000000000004,0.0
2023-03-08 01:15:00,4.4,0.0,3.0,23.94225515808743,21.0,24.000000000000004,0.0
2023-03-08 01:30:00,4.4,0.0,3.0,23.757102655860603,21.0,24.000000000000004,0.0
2023-03-08 01:45:00,4.4,0.0,3.0,23.57809101400685,21.0,24.000000000000004,0.0
2023-03-08 02:00:00,4.4,0.0,3.0,23.40385592835232,21.0,24.000000000000004,0.0
2023-03-08 02:15:00,4.275,0.0,3.0,23.23116362203934,21.0,24.000000000000004,0.0
2023-03-08 02:30:00,4.15,0.0,3.0,23.059096111568078,21.0,24.000000000000004,0.0
2023-03-08 02:45:00,4.025,0.0,3.0,22.888985408115545,21.0,24.000000000000004,0.0
2023-03-08 03:00:00,3.9,0.0,3.0,22.79575487497257,21.0,24.0,0.0
2023-03-08 03:15:00,3.9,0.0,3.0,22.67278671265701,21.0,24.000000000000004,0.0
2023-03-08 03:30:00,3.9,0.0,3.0,22.540847014317755,21.0,24.0,0.0
2023-03-08 03:45:00,3.9,0.0,3.0,22.40630016425604,21.0,24.000000000000004,0.0
2023-03-08 04:00:00,3.9,0.0,3.0,22.17206715937336,21.0,24.000000000000004,0.0
2023-03-08 04:15:00,3.75,0.0,3.0,22.06674688183585,21.0,24.0,0.0
2023-03-08 04:30:00,3.6,0.0,3.0,21.94516544588906,21.0,24.0,0.0
2023-03-08 04:45:00,3.45,0.0,3.0,21.735129809813515,21.00000000000002,24.000000000000032,0.0
2023-03-08 05:00:00,3.3,0.0,3.0,21.63257308791874,21.0,24.0,0.0
2023-03-08 05:15:00,3.0249999999999995,0.0,3.0,21.538075429757345,21.0,24.0,0.0
2023-03-08 05:30:00,2.75,0.0,3.0,21.42175399118816,21.0,24.0,0.0
2023-03-08 05:45:00,2.475,0.0,3.0,21.314188987985105,21.0,24.0,0.0
2023-03-08 06:00:00,2.2,0.0,3.0,21.15412337270451,21.0,24.000000000000004,0.0
2023-03-08 06:15:00,1.9250000000000005,0.0,3.0,21.05794824988069,21.0,24.000000000000004,0.0
2023-03-08 06:30:00,1.65,0.0,3.0,20.941079453987296,21.000000000000004,24.0,0.0
2023-03-08 06:45:00,1.375,0.0,3.0,20.83608955235377,21.00000000000003,24.00000000000004,0.0
2023-03-08 07:00:00,1.1,0.0,3.0,20.734515968145075,20.999999999999968,23.999999999999968,0.0
2023-03-08 07:15:00,1.1,0.0,2.6493,20.629458227598302,21.0,24.0,0.0
2023-03-08 07:30:00,1.1,0.0,2.6493,20.47395846763416,21.0,24.0,0.0
2023-03-08 07:45:00,1.1,0.0,2.6493,20.438858224280903,21.0,24.0,0.0
2023-03-08 08:00:00,1.1,0.0,2.6493,20.384331889064512,20.999999999999982,23.999999999999996,0.0
2023-03-08 08:15:00,1.375,0.0,1.22583,20.249317028130854,21.0,23.999999999999996,0.0
2023-03-08 08:30:00,1.65,0.0,1.22583,20.15601535510965,21.0,24.000000000000004,0.0
2023-03-08 08:45:00,1.9250000000000005,0.0,1.22583,20.082886073158463,21.00000000000003,24.00000000000004,0.0
2023-03-08 09:00:00,2.2,0.0,1.22583,20.02577143440524,21.0,24.0,0.0
2023-03-08 09:15:00,2.2,0.0,0.72567,19.944723017253093,21.0,23.999999999999996,0.0
2023-03-08 09:30:00,2.2,0.0,0.72567,19.83387327175037,21.0,24.0,0.0
2023-03-08 09:45:00,2.2,1.5,0.72567,19.77725992272192,21.00000000000002,24.000000000000032,0.0
2023-03-08 10:00:00,2.2,3.0,0.72567,19.74312081297512,21.00000000000003,24.00000000000004,0.0
2023-03-08 10:15:00,2.2,4.5,0.72567,19.7317883647562,21.0,23.999999999999996,0.0
2023-03-08 10:30:00,2.2,6.0,0.72567,19.7230168246406,21.000000000000004,24.000000000000004,0.0
2023-03-08 10:45:00,2.2,4.5,0.72567,19.708567013857287,21.0,24.0,0.0
2023-03-08 11:00:00,2.2,3.0,0.72567,19.69024271361451,21.0,24.0,0.0
2023-03-08 11:15:00,2.075,1.5,0.72567,19.65871923712814,21.0,24.0,0.0
2023-03-08 11:30:00,1.95,0.0,0.72567,19.619063254876043,21.0,24.0,0.0
2023-03-08 11:45:00,1.825,1.5,0.72567,19.59902384910173,21.000000000000004,24.0,0.0
2023-03-08 12:00:00,1.7,3.0,0.72567,19.58175041891533,21.0,24.000000000000004,0.0
2023-03-08 12:15:00,1.825,4.5,0.72567,19.56857820332206,21.000000000000004,24.0,0.0
2023-03-08 12:30:00,1.95,6.0,0.72567,19.5625404980984,21.0,24.000000000000004,0.0
2023-03-08 12:45:00,2.075,4.5,0.72567,19.547209926059555,21.0,24.000000000000004,0.0
2023-03-08 13:00:00,2.2,3.0,0.72567,19.53382863018461,21.0,24.0,0.0
2023-03-08 13:15:00,2.2,1.5,0.72567,19.51191925592081,21.0,24.000000000000004,0.0
2023-03-08 13:30:00,2.2,0.0,0.72567,19.48318361319923,21.0,24.0,0.0
2023-03-08 13:45:00,2.2,0.0,0.72567,19.449369921370906,21.0,24.0,0.0
2023-03-08 14:00:00,2.2,0.0,0.72567,19.415057006940344,21.0,24.0,0.0
2023-03-08 14:15:00,2.35,0.0,0.72567,19.36674025364789,21.0,24.0,0.0
2023-03-08 14:30:00,2.5,0.0,0.72567,19.33443345950345,21.0,24.0,0.0
2023-03-08 14:45:00,2.6499999999999995,0.0,0.72567,19.29242662028554,21.0,24.0,0.0
2023-03-08 15:00:00,2.8,0.0,0.72567,19.263382472206285,21.0,24.0,0.0
2023-03-08 15:15:00,2.6499999999999995,0.0,0.72567,19.23713939156086,21.0,24.0,0.0
2023-03-08 15:30:00,2.5,0.0,0.72567,19.21083562332825,21.0,24.0,0.0
2023-03-08 15:45:00,2.35,16.75,0.72567,19.18130575730738,21.0,24.000000000000004,0.0
2023-03-08 16:00:00,2.2,33.5,0.72567,19.16672130882978,21.0,24.0,0.0
2023-03-08 16:15:00,2.2,50.25,0.8849400000000001,19.19312402390152,21.000000000000004,24.0,0.0
2023-03-08 16:30:00,2.2,67.0,0.8849400000000001,19.2214898035014,21.000000000000018,24.00000000000001,0.0
2023-03-08 16:45:00,2.2,51.25,0.8849400000000001,19.224655775008397,21.000000000000007,24.000000000000007,0.0
2023-03-08 17:00:00,2.2,35.5,0.8849400000000001,19.20063459710502,21.0,24.0,0.0
2023-03-08 17:15:00,2.075,19.75,1.6593,19.22034347354179,21.0,24.0,0.0
2023-03-08 17:30:00,1.95,4.0,1.6593,19.195745167449022,21.0,24.0,0.0
2023-03-08 17:45:00,1.825,3.0,1.6593,19.16443603092602,20.99999999999998,23.99999999999998,0.0
2023-03-08 18:00:00,1.7,0.0,1.6593,19.11506986143105,21.00000000000003,24.00000000000004,0.0
2023-03-08 18:15:00,1.7,0.0,2.69079,19.13798393471817,21.0,24.0,0.0
2023-03-08 18:30:00,1.7,0.0,2.69079,19.122945861617517,21.0,23.999999999999996,0.0
2023-03-08 18:45:00,1.7,0.0,2.69079,19.090788296571173,21.00000000000002,24.000000000000032,0.0
2023-03-08 19:00:00,1.7,0.0,2.69079,19.063228572599854,21.0,24.000000000000004,0.0
2023-03-08 19:15:00,1.5499999999999998,0.0,2.69079,19.035809730632167,21.0,24.0,0.0
2023-03-08 19:30:00,1.4,0.0,2.69079,19.003049018282965,21.0,24.0,0.0
2023-03-08 19:45:00,1.25,0.0,2.69079,18.96500423980096,21.0,24.0,0.0
2023-03-08 20:00:00,1.1,0.0,2.69079,19.405972745329517,21.0,24.0,803.4671771510989
2023-03-08 20:15:00,1.1,0.0,2.69079,19.59486812236106,21.0,24.000000000000004,793.8179862656123
2023-03-08 20:30:00,1.1,0.0,2.69079,19.41601747662895,21.0,24.000000000000004,0.0
2023-03-08 20:45:00,1.1,0.0,2.69079,19.233277385366115,21.0,24.000000000000004,0.0
2023-03-08 21:00:00,1.1,0.0,2.69079,19.105745309337745,21.0,24.000000000000004,0.0
2023-03-08 21:15:00,1.1,0.0,3.0,19.000829317271705,21.0,24.0,0.0
2023-03-08 21:30:00,1.1,0.0,3.0,18.9111128808586,21.0,24.000000000000004,0.0
2023-03-08 21:45:00,1.1,0.0,3.0,19.255900492513373,21.0,24.000000000000004,811.0455610346363
2023-03-08 22:00:00,1.1,0.0,3.0,19.42828199566662,21.0,24.0,802.1943785562268
2023-03-08 22:15:00,1.1,0.0,3.0,19.523432619120094,21.0,24.0,797.383112974689
2023-03-08 22:30:00,1.1,0.0,3.0,19.14402285905551,21.0,24.0,0.0
2023-03-08 22:45:00,1.1,0.0,3.0,18.951582263749454,21.0,24.000000000000004,0.0
2023-03-08 23:00:00,1.1,0.0,3.0,19.129300441413065,21.0,24.000000000000004,817.494659758217
2023-03-08 23:15:00,1.25,0.0,3.0,19.25229773750528,21.0,24.0,811.1754757704348
2023-03-08 23:30:00,1.4,0.0,3.0,19.315087380150988,21.0,24.0,808.0225396007297
2023-03-08 23:45:00,1.5499999999999998,0.0,3.0,19.34227775556937,21.0,24.0,806.6673318434533
2023-03-09 00:00:00,1.7,0.0,3.0,19.357424428052692,21.0,24.000000000000004,805.9526373216452
2023-03-09 00:15:00,1.7,0.0,3.0,19.34842667270989,21.0,24.000000000000004,806.5392261321739
2023-03-09 00:30:00,1.7,0.0,3.0,19.323400434957698,21.0,24.0,807.8461583888987
2023-03-09 00:45:00,1.7,0.0,3.0,19.29748454337597,21.0,24.0,809.241784908249
2023-03-09 01:00:00,1.7,0.0,3.0,19.27189369369677,21.0,24.0,810.6031506431906
2023-03-09 01:15:00,1.7,0.0,3.0,19.238356090610186,21.0,24.000000000000004,812.3736135352196
2023-03-09 01:30:00,1.7,0.0,3.0,19.18920037906493,21.0,24.000000000000004,814.8574783853085
2023-03-09 01:45:00,1.7,0.0,3.0,19.16958888639284,21.0,24.0,815.8558840510027
2023-03-09 02:00:00,1.7,0.0,3.0,19.13863124276301,21.0,24.0,817.3996168637725
2023-03-09 02:15:00,1.7,0.0,3.0,19.110063856692072,21.0,24.0,818.8404067241338
2023-03-09 02:30:00,1.7,0.0,3.0,19.07872291261533,21.0,24.000000000000004,820.4135993650054
2023-03-09 02:45:00,1.7,0.0,3.0,19.03319851769851,21.0,24.000000000000004,822.6975610859096
2023-03-09 03:00:00,1.7,0.0,3.0,19.015840535437505,21.0,24.0,823.5857105495005
2023-03-09 03:15:00,1.825,0.0,3.0,18.988840243697314,21.0,24.0,824.9395247068375
2023-03-09 03:30:00,1.95,0.0,3.0,18.965723837994148,21.0,24.0,826.1023882026341
2023-03-09 03:45:00,2.075,0.0,3.0,18.94125075612618,21.0,24.000000000000004,827.3253199662281
2023-03-09 04:00:00,2.2,0.0,3.0,18.918523717373414,21.00000000000003,24.00000000000004,828.462884029002
2023-03-09 04:15:00,2.2,0.0,3.0,18.84761277817375,21.0,24.0,729.0243580376823
2023-03-09 04:30:00,2.2,0.0,3.0,18.8070442354738,21.0,24.0,731.056911089601
2023-03-09 04:45:00,2.2,0.0,3.0,18.739463505129788,21.0,24.0,734.4400780356374
2023-03-09 05:00:00,2.2,0.0,3.0,18.700220288355084,21.0,24.0,736.3996772896022
2023-03-09 05:15:00,2.2,0.0,3.0,18.742367727574567,21.0,24.0,837.2487524689391
2023-03-09 05:30:00,2.2,0.0,3.0,18.30742082593249,21.0,24.000000000000004,0.0
2023-03-09 05:45:00,2.2,0.0,3.0,18.59265712656725,21.0,24.000000000000004,844.497210929183
2023-03-09 06:00:00,2.2,0.0,3.0,18.62371122939508,21.000000000000004,24.0,842.9689954937551
2023-03-09 06:15:00,2.2,0.0,3.0,18.67588941460572,21.0,23.999999999999996,840.3351387420805
2023-03-09 06:30:00,2.2,85.0,3.0,18.323891498708665,21.0,24.0,0.0
2023-03-09 06:45:00,2.2,130.0,3.0,18.70423092668832,21.000000000000004,24.00000000000001,838.7262884077501
2023-03-09 07:00:00,2.2,175.0,3.0,18.464347822822564,20.999999999999982,23.999999999999996,0.0
2023-03-09 07:15:00,2.35,220.0,2.6493,18.44865788229287,21.0,24.0,0.0
2023-03-09 07:30:00,2.5,265.0,2.6493,19.00977317031713,21.0,24.000000000000004,823.1116290848504
2023-03-09 07:45:00,2.6499999999999995,255.0,2.6493,19.353338755465373,21.0,24.0,805.4774594050614
2023-03-09 08:00:00,2.8,245.0,2.6493,19.240644500304757,21.0,24.0,0.0
2023-03-09 08:15:00,3.075,235.0,1.22583,19.19207753904,21.0,23.999999999999996,0.0
